id_leitura,id_sensor,data_hora,valor
25830,58,2025-08-22 21:10:03,1.28
25831,58,2025-08-22 03:40:03,10.63
25832,58,2025-08-12 14:32:03,3.96
25833,58,2025-08-13 18:33:03,3.47
25834,58,2025-09-01 09:30:03,0.8
25835,58,2025-08-11 00:31:03,2.57
25836,58,2025-08-27 23:35:03,1.73
25837,58,2025-08-29 23:15:03,2.44
25838,58,2025-08-22 13:02:03,1.43
25839,58,2025-08-12 00:41:03,1.89
25840,58,2025-08-13 15:27:03,11.14
25841,58,2025-08-18 04:56:03,1.0
25842,58,2025-09-03 12:02:03,0.61
25843,58,2025-08-24 11:33:03,1.49
25844,58,2025-09-02 03:49:03,1.86
25845,58,2025-08-30 04:47:03,0.22
25846,58,2025-08-30 14:33:03,4.1
25847,58,2025-08-12 00:39:03,1.37
25848,58,2025-08-23 01:58:03,1.33
25849,58,2025-08-24 00:49:03,2.69
25850,58,2025-08-19 08:39:03,3.71
25851,58,2025-08-14 14:09:03,10.66
25852,58,2025-08-24 16:13:03,0.48
25853,58,2025-09-05 15:36:03,1.06
25854,58,2025-08-09 14:56:03,0.46
25855,58,2025-09-03 18:54:03,5.32
25856,58,2025-08-28 13:35:03,1.99
25857,58,2025-08-14 20:43:03,4.78
25858,58,2025-08-17 21:09:03,10.54
25859,58,2025-08-24 23:50:03,2.0
25860,58,2025-08-08 09:43:03,0.31
25861,58,2025-08-14 12:47:03,1.12
25862,58,2025-08-21 00:01:03,0.09
25863,58,2025-08-20 20:50:03,4.73
25864,58,2025-08-27 08:23:03,0.05
25865,58,2025-08-24 09:02:03,2.24
25866,58,2025-08-20 07:09:03,0.28
25867,58,2025-08-26 18:58:03,0.02
25868,58,2025-08-28 14:22:03,0.74
25869,58,2025-08-28 20:54:03,2.01
25870,58,2025-08-13 23:30:03,0.2
25871,58,2025-08-09 05:10:03,2.39
25872,58,2025-08-23 20:15:03,2.79
25873,58,2025-08-10 11:44:03,8.74
25874,58,2025-08-27 15:23:03,5.74
25875,58,2025-08-12 04:15:03,2.09
25876,58,2025-08-08 18:57:03,3.94
25877,58,2025-08-28 12:18:03,1.13
25878,58,2025-08-16 19:28:03,2.2
25879,58,2025-08-10 07:54:03,1.29
25880,58,2025-08-30 07:17:03,1.03
25881,58,2025-08-28 15:45:03,3.25
25882,58,2025-08-13 02:55:03,0.88
25883,58,2025-08-24 00:08:03,1.2
25884,58,2025-08-25 00:50:03,1.14
25885,58,2025-08-19 13:00:03,5.11
25886,58,2025-09-06 05:38:03,0.47
25887,58,2025-08-29 10:09:03,1.2
25888,58,2025-08-31 17:43:03,5.47
25889,58,2025-09-05 17:29:03,0.04
25890,58,2025-08-18 00:12:03,7.38
25891,58,2025-08-29 10:39:03,5.73
25892,58,2025-08-10 07:57:03,1.35
25893,58,2025-08-17 09:36:03,2.65
25894,58,2025-08-11 23:50:03,11.79
25895,58,2025-08-29 16:41:03,2.02
25896,58,2025-08-22 00:30:03,0.25
25897,58,2025-08-21 12:19:03,4.8
25898,58,2025-08-17 22:26:03,0.36
25899,58,2025-08-31 16:06:03,0.74
25900,58,2025-08-08 06:32:03,5.17
25901,58,2025-08-15 23:57:03,0.74
25902,58,2025-08-27 16:13:03,3.42
25903,58,2025-08-21 00:58:03,1.48
25904,58,2025-08-10 20:44:03,3.57
25905,58,2025-08-21 06:40:03,0.66
25906,58,2025-08-30 10:48:03,1.36
25907,58,2025-08-22 07:21:03,0.96
25908,58,2025-08-28 10:29:03,0.72
25909,58,2025-08-15 18:53:03,0.94
25910,58,2025-08-24 23:48:03,0.98
25911,58,2025-08-09 19:31:03,7.77
25912,58,2025-08-14 22:03:03,1.9
25913,58,2025-09-02 03:39:03,1.55
25914,58,2025-08-15 09:48:03,1.75
25915,58,2025-08-22 16:06:03,13.89
25916,58,2025-08-19 08:37:03,2.65
25917,58,2025-08-25 11:56:03,3.04
25918,58,2025-08-31 13:55:03,0.94
25919,58,2025-08-25 21:06:03,1.59
25920,58,2025-08-14 06:13:03,0.51
25921,58,2025-08-28 01:35:03,2.89
25922,58,2025-08-16 00:12:03,1.06
25923,58,2025-09-01 19:19:03,3.45
25924,58,2025-08-31 00:56:03,0.6
25925,58,2025-08-21 05:04:03,1.29
25926,58,2025-08-09 15:01:03,1.59
25927,58,2025-08-27 23:12:03,0.46
25928,58,2025-08-26 12:10:03,0.18
25929,58,2025-08-27 01:16:03,0.95
25930,58,2025-08-18 22:55:03,1.97
25931,58,2025-08-13 17:46:03,2.64
25932,58,2025-08-08 00:21:03,1.38
25933,58,2025-08-27 19:31:03,1.73
25934,58,2025-09-06 06:02:03,1.96
25935,58,2025-08-24 17:10:03,1.79
25936,58,2025-08-16 23:04:03,0.24
25937,58,2025-08-14 02:12:03,1.3
25938,58,2025-08-29 07:28:03,0.57
25939,58,2025-08-10 14:57:03,1.91
25940,58,2025-08-16 22:41:03,3.55
25941,58,2025-08-22 22:35:03,2.17
25942,58,2025-08-17 00:34:03,0.63
25943,58,2025-09-01 12:12:03,0.58
25944,58,2025-08-25 18:59:03,0.09
25945,58,2025-08-29 04:54:03,1.39
25946,58,2025-08-26 13:12:03,1.42
25947,58,2025-08-13 20:14:03,0.67
25948,58,2025-08-23 20:17:03,3.61
25949,58,2025-09-04 00:33:03,1.22
25950,58,2025-08-13 06:03:03,2.77
25951,58,2025-08-17 11:06:03,2.55
25952,58,2025-08-31 14:56:03,2.32
25953,58,2025-08-27 04:08:03,5.97
25954,58,2025-08-30 11:33:03,0.04
25955,58,2025-08-29 04:08:03,0.18
25956,58,2025-09-04 04:32:03,3.2
25957,58,2025-08-09 22:02:03,1.09
25958,58,2025-08-26 01:03:03,10.77
25959,58,2025-08-08 22:06:03,0.61
25960,58,2025-08-19 12:39:03,0.51
25961,58,2025-08-31 01:49:03,2.22
25962,58,2025-08-31 08:43:03,0.82
25963,58,2025-08-25 10:47:03,1.04
25964,58,2025-09-03 10:59:03,6.35
25965,58,2025-08-18 04:26:03,0.07
25966,58,2025-08-15 13:45:03,1.89
25967,58,2025-08-10 03:57:03,1.02
25968,58,2025-08-22 18:35:03,1.06
25969,58,2025-08-24 09:49:03,0.71
25970,58,2025-08-18 06:08:03,0.36
25971,58,2025-08-19 08:47:03,0.09
25972,58,2025-08-07 19:41:03,10.99
25973,58,2025-08-23 07:58:03,2.7
25974,58,2025-08-08 16:51:03,3.75
25975,58,2025-08-31 10:22:03,0.17
25976,58,2025-09-04 00:49:03,0.04
25977,58,2025-08-14 03:15:03,2.29
25978,58,2025-08-29 03:08:03,3.22
25979,58,2025-08-16 15:35:03,1.26
25980,58,2025-09-02 20:07:03,1.23
25981,58,2025-08-26 13:48:03,1.21
25982,58,2025-08-11 08:39:03,0.41
25983,58,2025-08-22 10:41:03,3.51
25984,58,2025-09-03 16:18:03,0.61
25985,58,2025-08-27 23:57:03,0.98
25986,58,2025-08-27 01:46:03,2.78
25987,58,2025-08-19 06:14:03,0.0
25988,58,2025-08-07 22:45:03,3.63
25989,58,2025-08-21 20:23:03,5.73
25990,58,2025-08-16 06:40:03,0.13
25991,58,2025-09-06 09:54:03,2.24
25992,58,2025-08-22 04:27:03,1.31
25993,58,2025-08-26 06:34:03,0.2
25994,58,2025-08-28 00:53:03,2.87
25995,58,2025-08-10 04:13:03,2.37
25996,58,2025-08-29 02:30:03,2.57
25997,58,2025-08-30 07:27:03,4.2
25998,58,2025-09-03 15:25:03,0.85
25999,58,2025-08-28 15:14:03,2.83
26000,58,2025-08-30 07:02:03,3.4
26001,58,2025-08-22 23:23:03,0.46
26002,58,2025-08-23 05:08:03,7.87
26003,58,2025-08-19 03:18:03,1.04
26004,58,2025-08-14 18:33:03,3.13
26005,58,2025-08-27 09:42:03,3.51
26006,58,2025-08-11 01:11:03,1.75
26007,58,2025-09-03 05:56:03,0.34
26008,58,2025-08-08 19:17:03,0.81
26009,58,2025-08-18 12:36:03,0.67
26010,58,2025-08-31 12:42:03,1.83
26011,58,2025-08-19 08:44:03,0.76
26012,58,2025-08-14 05:51:03,1.98
26013,58,2025-08-15 18:44:03,0.85
26014,58,2025-08-29 05:58:03,0.0
26015,58,2025-08-17 02:33:03,1.13
26016,58,2025-08-25 20:41:03,2.33
26017,58,2025-08-13 11:22:03,3.71
26018,58,2025-08-28 06:34:03,0.07
26019,58,2025-08-16 22:23:03,0.75
26020,58,2025-08-15 18:00:03,10.58
26021,58,2025-08-10 06:15:03,0.76
26022,58,2025-08-15 13:25:03,3.75
26023,58,2025-08-15 12:44:03,1.78
26024,58,2025-09-05 19:57:03,0.33
26025,58,2025-08-14 05:55:03,2.58
26026,58,2025-08-29 11:44:03,8.48
26027,58,2025-08-12 05:56:03,5.45
26028,58,2025-08-12 09:21:03,2.93
26029,58,2025-08-10 23:02:03,1.79
26030,58,2025-08-28 16:47:03,0.96
26031,58,2025-08-24 10:20:03,1.1
26032,58,2025-09-06 04:27:03,1.06
26033,58,2025-08-29 20:25:03,6.38
26034,58,2025-08-26 22:20:03,0.59
26035,58,2025-09-04 03:50:03,1.19
26036,58,2025-08-13 00:56:03,1.41
26037,58,2025-08-29 22:18:03,1.31
26038,58,2025-08-12 09:33:03,0.01
26039,58,2025-08-26 19:04:03,0.79
26040,58,2025-08-15 00:39:03,1.73
26041,58,2025-08-10 03:36:03,3.57
26042,58,2025-08-20 22:49:03,2.11
26043,58,2025-08-14 17:16:03,1.21
26044,58,2025-09-04 14:48:03,2.74
26045,58,2025-09-01 06:25:03,2.74
26046,58,2025-08-24 11:23:03,0.71
26047,58,2025-08-12 17:39:03,0.27
26048,58,2025-08-20 16:43:03,4.06
26049,58,2025-08-19 18:04:03,1.89
26050,58,2025-09-01 16:34:03,0.49
26051,58,2025-08-25 22:33:03,0.76
26052,58,2025-09-02 19:29:03,3.64
26053,58,2025-09-01 17:38:03,2.65
26054,58,2025-08-18 03:16:03,7.26
26055,58,2025-08-09 00:29:03,1.56
26056,58,2025-08-24 14:29:03,0.13
26057,58,2025-08-15 13:03:03,3.01
26058,58,2025-08-12 06:14:03,0.74
26059,58,2025-08-26 21:08:03,0.98
26060,58,2025-09-02 21:05:03,0.55
26061,58,2025-08-07 21:42:03,0.92
26062,58,2025-08-16 23:34:03,4.42
26063,58,2025-09-03 03:33:03,2.15
26064,58,2025-08-15 16:49:03,0.29
26065,58,2025-08-16 01:34:03,2.21
26066,58,2025-08-08 21:26:03,2.51
26067,58,2025-08-15 17:55:03,5.4
26068,58,2025-08-26 08:27:03,4.91
26069,58,2025-09-02 10:13:03,0.16
26070,58,2025-09-01 13:25:03,5.04
26071,58,2025-08-08 04:18:03,0.13
26072,58,2025-08-11 21:35:03,0.42
26073,58,2025-08-19 15:48:03,0.3
26074,58,2025-08-15 22:30:03,0.5
26075,58,2025-08-25 15:18:03,4.06
26076,58,2025-08-19 18:32:03,2.9
26077,58,2025-08-30 02:17:03,2.9
26078,58,2025-08-11 01:41:03,6.38
26079,58,2025-08-10 07:15:03,1.24
26080,58,2025-08-26 18:23:03,0.01
26081,58,2025-09-01 09:53:03,2.55
26082,58,2025-08-08 16:43:03,5.06
26083,58,2025-08-10 19:09:03,9.35
26084,58,2025-08-28 01:16:03,1.13
26085,58,2025-08-28 16:31:03,4.32
26086,58,2025-08-08 10:13:03,4.73
26087,58,2025-08-17 09:05:03,0.39
26088,58,2025-08-11 04:55:03,2.5
26089,58,2025-08-25 18:05:03,0.48
26090,58,2025-08-16 09:02:03,1.48
26091,58,2025-08-27 19:53:03,5.29
26092,58,2025-08-09 08:05:03,3.9
26093,58,2025-08-23 03:08:03,2.11
26094,58,2025-08-08 00:53:03,4.13
26095,58,2025-08-09 01:03:03,0.41
26096,58,2025-08-20 19:11:03,0.54
26097,58,2025-09-03 02:14:03,0.59
26098,58,2025-08-16 13:41:03,3.74
26099,58,2025-08-17 01:02:03,5.54
26100,58,2025-08-15 22:54:03,2.07
26101,58,2025-08-26 08:30:03,7.92
26102,58,2025-08-28 10:17:03,3.26
26103,58,2025-08-15 21:35:03,2.07
26104,58,2025-08-19 02:20:03,2.36
26105,58,2025-08-20 06:34:03,4.74
26106,58,2025-08-24 16:36:03,0.24
26107,58,2025-09-02 19:58:03,0.46
26108,58,2025-08-17 17:38:03,0.77
26109,58,2025-08-12 16:41:03,5.63
26110,58,2025-08-27 14:20:03,7.25
26111,58,2025-08-14 19:46:03,1.1
26112,58,2025-09-02 04:16:03,6.44
26113,58,2025-08-20 05:27:03,1.98
26114,58,2025-08-27 17:38:03,1.6
26115,58,2025-08-27 06:19:03,4.47
26116,58,2025-08-18 13:04:03,1.97
26117,58,2025-09-01 19:33:03,1.52
26118,58,2025-08-07 18:56:03,0.04
26119,58,2025-09-01 02:51:03,0.03
26120,58,2025-08-17 15:55:03,2.47
26121,58,2025-09-02 03:52:03,0.19
26122,58,2025-08-09 00:37:03,3.34
26123,58,2025-08-25 15:30:03,2.43
26124,58,2025-08-22 08:12:03,1.53
26125,58,2025-08-19 09:13:03,3.09
26126,58,2025-08-10 07:35:03,12.43
26127,58,2025-08-14 15:48:03,0.71
26128,58,2025-08-23 11:11:03,2.04
26129,58,2025-09-04 13:42:03,4.63
26130,58,2025-09-04 10:24:03,0.04
26131,58,2025-09-01 13:54:03,0.57
26132,58,2025-08-22 08:09:03,1.84
26133,58,2025-08-12 11:52:03,2.01
26134,58,2025-09-04 00:26:03,0.23
26135,58,2025-08-17 12:18:03,1.31
26136,58,2025-09-04 01:37:03,1.83
26137,58,2025-08-17 18:43:03,1.37
26138,58,2025-08-13 08:04:03,3.01
26139,58,2025-08-28 13:45:03,3.69
26140,58,2025-08-14 17:41:03,1.54
26141,58,2025-08-29 23:53:03,1.39
26142,58,2025-08-15 17:55:03,3.06
26143,58,2025-09-01 03:56:03,2.03
26144,58,2025-08-11 12:09:03,5.11
26145,58,2025-08-14 19:57:03,1.64
26146,58,2025-09-02 14:32:03,2.14
26147,58,2025-08-12 21:51:03,0.34
26148,58,2025-08-25 04:29:03,4.52
26149,58,2025-08-17 15:49:03,1.37
26150,58,2025-08-23 09:17:03,3.17
26151,58,2025-09-06 05:30:03,1.4
26152,58,2025-08-09 17:16:03,0.0
26153,58,2025-08-21 03:07:03,1.28
26154,58,2025-09-02 04:17:03,0.4
26155,58,2025-08-27 01:57:03,1.27
26156,58,2025-08-10 06:06:03,0.97
26157,58,2025-08-13 06:07:03,0.57
26158,58,2025-08-27 03:16:03,0.33
26159,58,2025-08-26 15:37:03,3.26
26160,58,2025-08-28 03:26:03,3.51
26161,58,2025-08-25 12:42:03,0.77
26162,58,2025-09-05 22:35:03,1.71
26163,58,2025-08-22 14:47:03,1.56
26164,58,2025-08-15 08:35:03,1.1
26165,58,2025-08-28 04:35:03,0.81
26166,58,2025-08-15 02:39:03,0.51
26167,58,2025-09-01 17:06:03,5.16
26168,58,2025-09-05 21:06:03,4.48
26169,58,2025-08-21 08:51:03,1.35
26170,58,2025-08-23 17:51:03,3.19
26171,58,2025-08-16 21:28:03,1.72
26172,58,2025-09-03 07:29:03,0.22
26173,58,2025-08-29 19:30:03,4.32
26174,58,2025-08-19 14:19:03,0.62
26175,58,2025-09-04 22:04:03,3.07
26176,58,2025-09-05 01:31:03,1.87
26177,58,2025-09-03 05:36:03,2.93
26178,58,2025-08-24 13:13:03,1.59
26179,58,2025-08-08 14:40:03,3.03
26180,58,2025-08-28 03:31:03,0.08
26181,58,2025-08-07 13:44:03,0.1
26182,58,2025-08-30 13:26:03,5.67
26183,58,2025-09-01 09:38:03,3.46
26184,58,2025-08-27 08:05:03,4.41
26185,59,2025-08-07 16:09:03,56.22
26186,59,2025-08-26 14:26:03,53.64
26187,59,2025-08-30 01:57:03,74.18
26188,59,2025-08-24 02:01:03,58.02
26189,59,2025-08-26 07:59:03,60.6
26190,59,2025-08-08 12:49:03,23.28
26191,59,2025-08-15 06:24:03,29.19
26192,59,2025-08-09 13:49:03,46.77
26193,59,2025-09-01 09:06:03,28.36
26194,59,2025-08-08 00:17:03,71.48
26195,59,2025-08-12 05:55:03,18.73
26196,59,2025-09-02 06:17:03,75.93
26197,59,2025-08-15 08:43:03,42.21
26198,59,2025-09-03 15:02:03,71.71
26199,59,2025-08-09 15:51:03,76.94
26200,59,2025-08-15 02:19:03,85.75
26201,59,2025-08-16 00:27:03,88.41
26202,59,2025-08-11 02:02:03,71.16
26203,59,2025-08-24 10:47:03,31.54
26204,59,2025-08-21 04:01:03,26.99
26205,59,2025-08-18 09:17:03,63.82
26206,59,2025-09-04 17:59:03,56.7
26207,59,2025-08-09 00:41:03,66.57
26208,59,2025-08-20 06:23:03,73.14
26209,59,2025-08-19 08:03:03,63.75
26210,59,2025-09-01 05:21:03,56.99
26211,59,2025-09-02 14:21:03,48.4
26212,59,2025-08-09 02:54:03,39.5
26213,59,2025-09-03 03:51:03,65.34
26214,59,2025-08-17 19:03:03,27.94
26215,59,2025-08-15 10:27:03,65.98
26216,59,2025-08-14 16:28:03,5.7
26217,59,2025-08-23 09:46:03,29.22
26218,59,2025-08-16 07:17:03,29.36
26219,59,2025-08-18 19:11:03,84.83
26220,59,2025-08-16 22:26:03,39.33
26221,59,2025-08-15 10:25:03,36.91
26222,59,2025-08-07 20:16:03,54.68
26223,59,2025-08-15 04:22:03,10.91
26224,59,2025-08-18 16:22:03,56.36
26225,59,2025-08-23 19:37:03,43.3
26226,59,2025-08-10 14:33:03,87.02
26227,59,2025-08-09 09:36:03,83.24
26228,59,2025-08-14 13:17:03,45.61
26229,59,2025-08-24 13:53:03,56.39
26230,59,2025-09-06 05:14:03,81.01
26231,59,2025-08-22 15:04:03,72.82
26232,59,2025-08-23 04:54:03,17.14
26233,59,2025-08-10 05:58:03,86.66
26234,59,2025-08-12 17:06:03,65.11
26235,59,2025-09-04 16:20:03,63.43
26236,59,2025-08-17 20:14:03,80.44
26237,59,2025-08-22 21:54:03,62.88
26238,59,2025-08-20 10:58:03,41.45
26239,59,2025-08-22 11:59:03,26.92
26240,59,2025-08-09 01:35:03,26.85
26241,59,2025-08-17 20:00:03,8.54
26242,59,2025-08-25 23:17:03,18.68
26243,59,2025-09-02 23:36:03,52.08
26244,59,2025-08-30 11:56:03,40.92
26245,59,2025-09-01 18:39:03,38.12
26246,59,2025-09-02 01:04:03,72.69
26247,59,2025-08-20 12:14:03,90.85
26248,59,2025-08-17 00:28:03,55.77
26249,59,2025-09-04 22:27:03,91.03
26250,59,2025-08-16 08:37:03,73.98
26251,59,2025-08-18 17:22:03,39.14
26252,59,2025-08-16 07:38:03,44.67
26253,59,2025-08-14 22:17:03,84.64
26254,59,2025-08-20 22:50:03,49.39
26255,59,2025-08-18 18:07:03,80.83
26256,59,2025-08-25 11:35:03,5.9
26257,59,2025-08-14 23:23:03,15.75
26258,59,2025-09-03 11:50:03,1.43
26259,59,2025-08-26 23:14:03,80.65
26260,59,2025-08-13 13:34:03,89.77
26261,59,2025-08-07 21:01:03,64.58
26262,59,2025-09-01 00:06:03,23.9
26263,59,2025-08-08 18:13:03,34.07
26264,59,2025-08-23 07:56:03,61.52
26265,59,2025-09-02 05:30:03,8.4
26266,59,2025-09-01 01:09:03,56.55
26267,59,2025-09-05 21:44:03,78.22
26268,59,2025-08-18 00:52:03,69.88
26269,59,2025-08-13 02:51:03,48.73
26270,59,2025-08-13 07:05:03,75.46
26271,59,2025-08-19 19:26:03,19.61
26272,59,2025-08-19 20:16:03,58.51
26273,59,2025-08-11 15:55:03,51.14
26274,59,2025-08-14 21:43:03,57.24
26275,59,2025-09-02 22:23:03,41.41
26276,59,2025-08-10 03:57:03,65.99
26277,59,2025-08-27 18:26:03,75.66
26278,59,2025-08-22 17:12:03,71.99
26279,59,2025-09-03 18:46:03,77.32
26280,59,2025-08-25 10:10:03,22.49
26281,59,2025-08-21 19:03:03,76.57
26282,59,2025-09-04 09:17:03,79.42
26283,59,2025-09-03 21:43:03,23.53
26284,59,2025-09-04 12:37:03,46.74
26285,59,2025-08-13 15:22:03,72.48
26286,59,2025-08-10 02:45:03,77.5
26287,59,2025-08-12 21:53:03,28.24
26288,59,2025-08-14 00:55:03,18.39
26289,59,2025-08-18 14:14:03,52.46
26290,59,2025-08-30 03:19:03,39.38
26291,59,2025-08-25 19:38:03,82.32
26292,59,2025-08-16 13:28:03,56.92
26293,59,2025-08-10 23:18:03,26.0
26294,59,2025-08-29 10:37:03,62.54
26295,59,2025-08-28 11:19:03,33.46
26296,59,2025-08-21 14:36:03,75.33
26297,59,2025-09-03 07:22:03,83.3
26298,59,2025-08-24 11:06:03,40.12
26299,59,2025-08-20 04:36:03,61.35
26300,59,2025-08-14 19:56:03,5.85
26301,59,2025-08-10 12:43:03,77.65
26302,59,2025-08-08 05:22:03,33.39
26303,59,2025-08-25 00:28:03,59.41
26304,59,2025-08-15 20:11:03,41.1
26305,59,2025-09-03 15:20:03,28.99
26306,59,2025-08-19 18:03:03,53.55
26307,59,2025-09-05 17:10:03,13.18
26308,59,2025-08-11 18:35:03,33.4
26309,59,2025-09-02 07:43:03,49.35
26310,59,2025-08-16 19:00:03,37.58
26311,59,2025-08-27 22:36:03,49.53
26312,59,2025-08-23 02:33:03,85.29
26313,59,2025-09-04 20:39:03,22.89
26314,59,2025-08-11 23:55:03,29.25
26315,59,2025-09-03 05:08:03,24.83
26316,59,2025-08-13 13:46:03,84.56
26317,59,2025-08-15 18:36:03,43.22
26318,59,2025-08-25 13:08:03,14.01
26319,59,2025-08-27 20:38:03,49.73
26320,59,2025-08-11 00:08:03,43.52
26321,59,2025-08-17 23:19:03,12.27
26322,59,2025-08-12 02:12:03,80.82
26323,59,2025-08-29 11:10:03,28.44
26324,59,2025-08-24 11:51:03,82.69
26325,59,2025-08-18 02:39:03,18.41
26326,59,2025-08-25 18:52:03,69.95
26327,59,2025-08-13 09:02:03,41.06
26328,59,2025-08-26 19:44:03,63.88
26329,59,2025-08-20 00:28:03,63.72
26330,59,2025-08-29 02:15:03,80.02
26331,59,2025-08-22 01:00:03,52.47
26332,59,2025-08-14 10:12:03,69.79
26333,59,2025-08-30 16:44:03,15.31
26334,59,2025-09-05 04:45:03,55.62
26335,59,2025-08-25 16:32:03,57.16
26336,59,2025-08-19 00:13:03,70.76
26337,59,2025-08-24 23:33:03,38.61
26338,59,2025-08-12 05:29:03,94.03
26339,59,2025-08-14 00:04:03,69.19
26340,59,2025-08-08 16:51:03,61.49
26341,59,2025-09-04 19:12:03,48.56
26342,59,2025-08-26 22:07:03,64.4
26343,59,2025-08-13 00:41:03,36.52
26344,59,2025-08-27 23:04:03,80.4
26345,59,2025-08-17 22:46:03,34.82
26346,59,2025-08-08 18:00:03,19.34
26347,59,2025-08-07 18:02:03,53.45
26348,59,2025-09-02 12:53:03,84.88
26349,59,2025-09-03 12:55:03,91.25
26350,59,2025-08-14 18:03:03,74.03
26351,59,2025-08-31 19:20:03,20.81
26352,59,2025-08-19 18:28:03,90.45
26353,59,2025-08-21 21:37:03,56.76
26354,59,2025-08-13 19:13:03,37.1
26355,59,2025-08-19 20:33:03,89.07
26356,59,2025-08-10 07:50:03,40.82
26357,59,2025-08-16 05:47:03,39.51
26358,59,2025-08-15 02:40:03,12.87
26359,59,2025-08-12 08:46:03,6.45
26360,59,2025-08-10 09:42:03,61.01
26361,59,2025-08-23 15:35:03,41.48
26362,59,2025-08-18 00:38:03,41.14
26363,59,2025-08-22 15:36:03,19.01
26364,59,2025-08-23 16:27:03,39.38
26365,59,2025-08-07 23:57:03,59.45
26366,59,2025-08-22 00:14:03,23.6
26367,59,2025-08-11 19:53:03,90.46
26368,59,2025-08-19 21:01:03,59.71
26369,59,2025-08-17 02:21:03,28.68
26370,59,2025-08-13 21:34:03,25.41
26371,59,2025-08-12 02:44:03,86.18
26372,59,2025-09-03 00:41:03,97.04
26373,59,2025-09-05 16:00:03,43.1
26374,59,2025-08-12 07:52:03,40.02
26375,59,2025-08-21 04:15:03,61.53
26376,59,2025-08-18 08:49:03,88.15
26377,59,2025-08-09 19:02:03,64.6
26378,59,2025-08-31 02:16:03,42.66
26379,59,2025-08-27 15:28:03,77.11
26380,59,2025-08-29 14:59:03,25.75
26381,59,2025-09-03 10:57:03,26.43
26382,59,2025-08-28 12:38:03,18.62
26383,59,2025-09-05 13:40:03,37.11
26384,59,2025-08-13 21:39:03,27.44
26385,59,2025-08-19 10:07:03,95.8
26386,59,2025-08-28 18:15:03,16.06
26387,59,2025-09-04 02:26:03,20.82
26388,59,2025-08-13 07:40:03,27.8
26389,59,2025-08-24 14:01:03,85.32
26390,59,2025-08-18 23:37:03,18.4
26391,59,2025-08-13 12:31:03,58.29
26392,59,2025-08-14 12:35:03,23.74
26393,59,2025-08-11 19:09:03,27.22
26394,59,2025-08-30 09:07:03,67.35
26395,59,2025-09-01 08:40:03,43.32
26396,59,2025-08-18 07:10:03,83.9
26397,59,2025-08-19 02:57:03,25.89
26398,59,2025-09-05 03:22:03,83.34
26399,59,2025-08-22 04:06:03,16.86
26400,59,2025-09-01 02:36:03,24.93
26401,59,2025-08-12 12:40:03,37.09
26402,59,2025-09-03 10:19:03,47.9
26403,59,2025-08-15 18:05:03,31.25
26404,59,2025-08-07 21:13:03,65.13
26405,59,2025-08-21 07:32:03,72.03
26406,59,2025-09-01 05:55:03,60.4
26407,59,2025-08-29 12:47:03,24.08
26408,59,2025-08-29 23:12:03,46.56
26409,59,2025-08-09 10:23:03,61.82
26410,59,2025-08-27 04:20:03,54.44
26411,59,2025-08-29 23:17:03,17.81
26412,59,2025-09-05 09:39:03,9.02
26413,59,2025-08-24 22:35:03,49.02
26414,59,2025-09-02 16:42:03,6.37
26415,59,2025-08-16 13:41:03,79.63
26416,59,2025-08-17 01:22:03,43.26
26417,59,2025-08-18 05:13:03,89.69
26418,59,2025-08-15 06:58:03,66.03
26419,59,2025-09-03 08:21:03,35.13
26420,59,2025-09-03 09:04:03,16.09
26421,59,2025-09-01 22:48:03,39.96
26422,59,2025-08-27 02:47:03,47.72
26423,59,2025-08-23 16:05:03,39.36
26424,59,2025-08-11 21:10:03,82.94
26425,59,2025-08-23 20:06:03,69.65
26426,59,2025-09-04 15:36:03,63.91
26427,59,2025-08-10 03:33:03,53.93
26428,59,2025-08-15 02:21:03,46.22
26429,59,2025-08-23 00:48:03,58.87
26430,59,2025-08-28 19:30:03,85.68
26431,59,2025-09-01 06:06:03,44.79
26432,59,2025-08-20 17:41:03,70.87
26433,59,2025-08-27 06:23:03,60.87
26434,59,2025-08-20 01:25:03,49.47
26435,59,2025-08-10 03:44:03,39.17
26436,59,2025-08-31 04:50:03,68.4
26437,59,2025-08-22 17:26:03,38.21
26438,59,2025-09-05 12:23:03,34.71
26439,59,2025-08-30 11:01:03,28.61
26440,59,2025-08-23 21:32:03,68.7
26441,59,2025-08-31 13:03:03,39.55
26442,59,2025-08-31 16:27:03,67.97
26443,59,2025-08-16 06:56:03,24.79
26444,59,2025-09-01 04:33:03,64.93
26445,59,2025-08-15 08:45:03,65.39
26446,59,2025-08-22 03:20:03,59.58
26447,59,2025-08-27 10:42:03,33.61
26448,59,2025-08-29 07:01:03,79.27
26449,59,2025-08-13 16:32:03,34.35
26450,59,2025-08-25 22:58:03,36.09
26451,59,2025-08-15 08:52:03,81.1
26452,59,2025-08-08 08:45:03,51.11
26453,59,2025-08-30 15:53:03,23.9
26454,59,2025-08-19 15:47:03,22.91
26455,59,2025-08-25 15:43:03,49.52
26456,59,2025-08-29 11:52:03,18.19
26457,59,2025-08-13 06:00:03,72.78
26458,59,2025-09-06 12:19:03,63.49
26459,59,2025-09-03 03:32:03,38.44
26460,59,2025-08-15 04:55:03,27.95
26461,59,2025-08-24 00:58:03,25.62
26462,59,2025-08-21 10:24:03,61.46
26463,59,2025-08-17 09:49:03,20.07
26464,59,2025-09-05 13:35:03,59.26
